# LLVM 18.1.2

# piglit failures
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rg32f,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rg32i,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rg8,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rg8i,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rg8ui,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba16,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba16f,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba16i,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba16ui,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba32f,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba32i,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba32ui,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba8,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba8i,Fail
KHR-GL46.sparse_texture2_tests.StandardPageSizesTestCase_texture_buffer_rgba8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_array_rg8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rg8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgb10_a2,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_array_rgba8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rg8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgb10_a2,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_multisample_rgba8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_2d_rg8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_3d_rg8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_array_rg8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r32f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r32i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r32ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r8,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r8_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r8i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg32f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg32i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg32ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg8,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg8_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg8i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgb10_a2,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba32f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba32i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba8,Fail
